# Timestamp,MMSI,Latitude,Longitude,ROT,SOG,COG,lat_diff,lon_diff
06/07/2024 21:21:31,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:22:31,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:22:53,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:23:52,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:28:03,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:28:21,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:31:52,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:33:13,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:33:31,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:34:13,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:34:31,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:35:31,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:38:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:39:52,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:42:12,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:44:31,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:45:53,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:46:01,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:48:53,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:49:53,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:52:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:55:13,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:57:21,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:58:33,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 21:59:21,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:02:21,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:03:13,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:03:51,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:06:51,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:10:42,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:11:33,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:13:42,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:16:33,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:21:11,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:22:41,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:22:53,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:23:11,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:26:53,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:28:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:30:22,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:30:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:31:02,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:31:22,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:34:23,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:38:13,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:38:52,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:39:13,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:40:13,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:41:52,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:43:13,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:43:53,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:44:42,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:48:31,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:49:22,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:49:31,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:51:12,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:51:42,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:52:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:56:12,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 22:58:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:00:12,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:00:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:01:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:01:42,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:02:42,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:04:51,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:07:42,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:10:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:16:12,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:16:52,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:19:12,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:20:12,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:20:53,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:21:12,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:22:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:23:12,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:25:52,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:26:12,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:30:01,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:31:01,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:33:01,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:33:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:34:01,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:39:32,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:43:03,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:52:53,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:58:01,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 23:59:52,244780097,91.0,0.0,,,,0.0,0.0
06/07/2024 00:01:11,244790630,91.0,0.0,,,,,
06/07/2024 00:01:21,244790630,91.0,0.0,,,,0.0,0.0
06/07/2024 00:00:32,245809000,91.0,0.0,,,,,
06/07/2024 10:16:06,251990501,91.0,0.0,,,,,
06/07/2024 00:15:03,257054840,91.0,0.0,,,,,
06/07/2024 00:02:03,258163720,91.0,0.0,,,,,
06/07/2024 00:03:39,258573410,91.0,0.0,,,,,
06/07/2024 15:24:45,259019040,91.0,0.0,,,,,
06/07/2024 08:26:56,261005489,91.0,0.0,,,,,
06/07/2024 06:14:37,261008020,91.0,0.0,,,,,
06/07/2024 07:24:40,261031450,91.0,0.0,,,,,
06/07/2024 16:03:55,265002820,91.0,0.0,,,,,
06/07/2024 16:50:03,265006000,91.0,0.0,,,,,
06/07/2024 00:03:13,265008020,91.0,0.0,,,,,
06/07/2024 17:40:16,265010290,91.0,0.0,,,,,
06/07/2024 00:01:26,265012140,91.0,0.0,,,,,
06/07/2024 11:19:13,265014340,91.0,0.0,,,,,
06/07/2024 06:58:48,265016220,91.0,0.0,,,,,
06/07/2024 00:02:59,265045380,91.0,0.0,,,,,
06/07/2024 17:28:05,265050560,91.0,0.0,,,,,
06/07/2024 00:01:25,265060710,91.0,0.0,,,,,
06/07/2024 17:39:21,265063070,91.0,0.0,,,,,
06/07/2024 00:01:24,265318000,91.0,0.0,,,,,
06/07/2024 05:07:17,265511500,91.0,0.0,,,,,
06/07/2024 18:35:19,265515390,91.0,0.0,,,,,
06/07/2024 00:01:16,265516080,91.0,0.0,,,,,
06/07/2024 03:38:48,265517510,91.0,0.0,,,,,
06/07/2024 12:03:44,265529590,91.0,0.0,,,,,
06/07/2024 00:02:36,265546110,91.0,0.0,,,,,
06/07/2024 00:01:22,265554530,91.0,0.0,,,,,
06/07/2024 00:01:34,265580520,91.0,0.0,,,,,
06/07/2024 01:11:51,265585400,91.0,0.0,,,,,
06/07/2024 01:18:47,265585400,91.0,0.0,,,,0.0,0.0
06/07/2024 07:06:45,265595100,91.0,0.0,,,,,
06/07/2024 00:09:04,265595430,91.0,0.0,,,,,
06/07/2024 00:27:08,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 00:57:11,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 01:15:14,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 01:57:20,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 02:45:29,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 05:09:47,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 07:34:06,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 07:46:07,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 07:58:09,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 08:10:11,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 08:16:12,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 09:52:27,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 09:58:27,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 10:16:30,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 11:04:37,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 11:34:40,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 12:16:45,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 12:40:50,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 12:58:51,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 13:34:58,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 18:59:47,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 19:05:47,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 20:17:58,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 22:54:23,265595430,91.0,0.0,,,,0.0,0.0
06/07/2024 15:39:04,265642250,91.0,0.0,,,,,
06/07/2024 00:00:27,265651340,91.0,0.0,,,,,
06/07/2024 10:26:59,265657370,91.0,0.0,,,,,
06/07/2024 01:34:33,265698070,91.0,0.0,,,,,
06/07/2024 02:28:50,265698070,91.0,0.0,,,,0.0,0.0
06/07/2024 03:22:37,265698070,91.0,0.0,,,,0.0,0.0
06/07/2024 16:20:21,265722160,91.0,0.0,,,,,
06/07/2024 00:04:08,265734690,91.0,0.0,,,,,
06/07/2024 00:10:19,265734690,91.0,0.0,,,,0.0,0.0
06/07/2024 04:50:58,265735430,91.0,0.0,,,,,
06/07/2024 05:01:09,265739600,91.0,0.0,,,,,
06/07/2024 17:53:27,265740500,91.0,0.0,,,,,
06/07/2024 17:54:29,265740500,91.0,0.0,,,,0.0,0.0
06/07/2024 17:54:56,265740500,91.0,0.0,,,,0.0,0.0
06/07/2024 18:01:25,265740500,91.0,0.0,,,,0.0,0.0
06/07/2024 18:04:58,265740500,91.0,0.0,,,,0.0,0.0
06/07/2024 00:01:49,265745910,91.0,0.0,,,,,
06/07/2024 12:24:32,265760130,91.0,0.0,,,,,
06/07/2024 09:36:00,265806040,91.0,0.0,,,,,
06/07/2024 08:18:40,265810600,91.0,0.0,,,,,
06/07/2024 07:13:59,265811690,91.0,0.0,,,,,
06/07/2024 06:53:26,265814600,91.0,0.0,,,,,
06/07/2024 00:19:03,265960000,91.0,0.0,,,,,
06/07/2024 01:25:11,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 01:31:11,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 01:37:11,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 01:49:12,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 03:07:21,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 05:07:34,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 07:43:49,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 08:13:51,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 08:25:53,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 09:20:00,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 11:50:20,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 12:02:22,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 13:50:31,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 15:26:43,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 16:38:50,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 17:08:53,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 17:26:56,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 18:51:02,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 19:09:03,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 20:51:17,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 21:27:20,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 22:39:27,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 23:15:31,265960000,91.0,0.0,,,,0.0,0.0
06/07/2024 16:36:05,269106570,91.0,0.0,,,,,
06/07/2024 03:40:37,269640000,91.0,0.0,,,,,
06/07/2024 13:34:59,412055000,91.0,0.0,,,,,
06/07/2024 11:41:15,636017898,91.0,0.0,,,,,
06/07/2024 00:01:25,636093231,91.0,0.0,,,,,
06/07/2024 00:01:17,826500458,91.0,0.0,,,,,
06/07/2024 00:00:03,3638,91.0,0.0,,,,,
06/07/2024 00:00:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:01:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:02:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:02:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:02:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:03:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:04:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:04:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:04:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:05:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:06:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:08:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:10:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:10:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:11:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:11:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:11:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:13:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:13:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:14:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:14:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:15:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:16:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:16:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:18:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:18:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:19:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:19:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:19:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:20:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:20:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:23:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:24:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:24:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:26:14,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:26:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:27:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:28:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:28:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:28:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:29:16,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:29:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:29:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:31:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:31:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:32:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:33:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:34:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:34:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:34:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:35:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:38:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:40:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:41:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:43:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:44:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:44:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:45:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:45:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:46:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:47:11,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:48:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:48:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:49:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:50:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:50:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:52:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:52:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:53:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:54:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:54:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:54:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:55:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:55:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:56:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 00:59:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:00:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:01:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:01:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:02:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:02:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:03:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:03:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:04:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:05:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:05:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:06:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:08:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:09:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:09:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:10:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:10:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:10:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:10:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:13:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:13:24,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:15:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:15:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:16:24,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:16:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:17:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:18:24,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:19:24,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:19:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:20:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:20:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:21:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:23:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:24:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:24:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:25:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:26:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:28:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:29:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:30:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:31:34,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:33:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:34:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:34:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:34:58,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:36:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:36:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:38:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:38:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:38:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:39:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:40:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:43:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:44:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:45:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:47:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:48:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:48:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:49:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:49:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:51:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:51:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:53:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:54:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:54:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:55:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:55:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:57:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:59:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 01:59:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:00:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:00:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:01:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:02:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:02:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:03:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:04:44,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:05:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:05:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:06:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:08:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:08:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:09:44,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:10:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:11:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:11:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:13:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:13:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:14:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:14:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:15:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:17:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:17:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:19:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:20:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:20:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:21:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:21:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:22:24,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:23:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:24:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:24:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:25:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:25:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:26:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:26:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:27:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:28:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:29:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:29:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:29:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:30:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:30:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:30:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:31:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:31:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:31:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:34:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:34:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:35:14,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:35:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:36:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:36:14,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:36:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:37:14,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:37:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 02:40:32,3638,91.0,0.0,,,,0.0,0.0
