# Timestamp,MMSI,Latitude,Longitude,ROT,SOG,COG,sog_diff,cog_diff
06/07/2024 04:27:04,244700959,55.471865,7.827182,37.5,0.7,80.1,0.1,23.9
06/07/2024 04:28:50,244700959,55.471888,7.827532,-48.6,0.9,77.4,0.8,48.4
06/07/2024 04:31:00,244700959,55.471917,7.828138,48.6,0.5,71.9,0.2,15.1
06/07/2024 04:32:40,244700959,55.471948,7.828475,-54.7,0.6,45.5,0.3,70.3
06/07/2024 04:33:45,244700959,55.471993,7.828552,-107.2,0.3,237.1,0.1,125.3
06/07/2024 04:34:41,244700959,55.472028,7.827955,67.9,1.5,270.3,0.2,11.3
06/07/2024 04:34:43,244700959,55.472028,7.827928,-61.1,1.7,285.2,0.2,14.9
06/07/2024 04:35:07,244700959,55.472032,7.827618,42.9,1.4,262.2,0.4,9.3
06/07/2024 04:35:41,244700959,55.472028,7.827275,-37.5,1.2,279.9,0.1,8.7
06/07/2024 04:36:20,244700959,55.472,7.826872,-166.1,1.2,251.8,0.0,28.1
06/07/2024 04:38:50,244700959,55.472102,7.825807,30.2,0.9,284.0,0.3,0.4
06/07/2024 04:41:39,244700959,55.472293,7.824865,40.2,0.6,245.8,0.3,21.2
06/07/2024 04:43:54,244700959,55.472408,7.82589,-82.5,5.7,72.0,1.1,1.5
06/07/2024 04:44:19,244700959,55.47263,7.827117,-42.9,6.2,75.9,0.0,7.6
06/07/2024 04:44:23,244700959,55.472657,7.827317,54.7,6.1,77.6,0.1,1.7
06/07/2024 04:44:37,244700959,55.47272,7.827982,57.9,5.7,81.7,1.6,0.5
06/07/2024 04:45:13,244700959,55.472755,7.829538,35.0,2.4,81.7,3.3,0.0
06/07/2024 04:46:14,244700959,55.472967,7.82991,-94.5,0.9,41.2,0.4,9.7
06/07/2024 04:46:17,244700959,55.472982,7.829925,-107.2,1.1,13.8,0.2,27.4
06/07/2024 04:46:19,244700959,55.472998,7.829923,-78.7,1.1,352.1,0.0,21.7
06/07/2024 04:46:40,244700959,55.47303,7.82983,-78.7,0.5,188.8,0.6,163.3
06/07/2024 04:47:27,244700959,55.472715,7.829768,-90.4,1.4,200.3,0.1,19.4
06/07/2024 04:48:24,244700959,55.472345,7.830112,-78.7,3.0,132.1,1.6,68.2
06/07/2024 04:48:44,244700959,55.472228,7.83032,-125.4,1.7,157.4,0.8,22.5
06/07/2024 04:49:04,244700959,55.472148,7.830457,57.9,1.0,148.6,0.7,8.8
06/07/2024 04:49:11,244700959,55.47212,7.830497,130.2,0.9,184.4,0.1,35.8
06/07/2024 04:49:33,244700959,55.472078,7.830422,155.4,1.1,262.7,0.2,78.3
06/07/2024 04:50:37,244700959,55.472313,7.83018,86.4,1.5,342.4,0.3,5.4
06/07/2024 04:50:57,244700959,55.472457,7.830165,30.2,1.3,4.3,0.2,21.9
06/07/2024 04:51:37,244700959,55.472663,7.830103,-107.2,1.3,340.1,0.2,29.1
06/07/2024 04:51:47,244700959,55.472725,7.830068,-102.9,1.3,325.1,0.0,15.0
06/07/2024 04:52:04,244700959,55.472767,7.829977,-71.4,0.4,229.6,0.9,95.5
06/07/2024 04:54:17,244700959,55.471898,7.831455,-32.5,1.9,119.2,0.5,34.3
06/07/2024 04:54:30,244700959,55.471835,7.831647,-32.5,1.8,106.0,0.1,13.2
06/07/2024 04:54:37,244700959,55.471807,7.83176,-45.7,1.9,113.8,0.1,7.8
06/07/2024 04:55:27,244700959,55.471678,7.83247,75.0,0.8,187.9,1.5,89.8
06/07/2024 04:56:00,244700959,55.471662,7.8323,35.0,1.0,300.3,0.2,112.4
06/07/2024 04:56:44,244700959,55.47174,7.83188,-130.2,1.5,287.0,0.0,18.4
06/07/2024 04:56:50,244700959,55.471743,7.831803,-125.4,1.7,269.8,0.2,17.2
06/07/2024 04:56:53,244700959,55.471747,7.831767,-140.0,1.5,272.4,0.2,2.6
06/07/2024 04:57:33,244700959,55.471848,7.831887,71.4,1.8,54.8,0.0,24.0
06/07/2024 04:57:50,244700959,55.471952,7.832177,-35.0,2.2,73.7,0.4,18.9
06/07/2024 04:58:11,244700959,55.47205,7.8325,111.6,1.2,34.7,1.0,39.0
06/07/2024 04:58:30,244700959,55.472113,7.832023,377.8,5.0,309.5,4.2,21.8
06/07/2024 04:59:20,244700959,55.4732,7.831002,-182.8,2.2,328.7,2.8,19.2
06/07/2024 04:59:37,244700959,55.473183,7.831062,-125.4,1.6,88.1,0.6,119.4
06/07/2024 05:00:00,244700959,55.473203,7.831188,61.1,0.3,18.8,1.3,69.3
06/07/2024 05:01:13,244700959,55.473245,7.831322,51.6,7.4,305.1,7.1,73.7
06/07/2024 05:01:24,244700959,55.473398,7.830918,-37.5,4.7,299.6,2.7,5.5
06/07/2024 05:01:27,244700959,55.473447,7.830792,30.2,3.6,296.1,1.1,3.5
06/07/2024 05:02:27,244700959,55.473448,7.830432,-42.9,0.1,9.4,3.5,73.3
06/07/2024 05:02:30,244700959,55.473448,7.830438,90.4,0.3,232.3,0.2,137.1
06/07/2024 05:02:54,244700959,55.473447,7.830438,-67.9,0.1,195.3,0.2,37.0
06/07/2024 05:03:03,244700959,55.473445,7.830433,51.6,0.3,252.3,0.2,57.0
06/07/2024 05:03:31,244700959,55.473447,7.830435,37.5,0.3,245.1,0.3,5.0
06/07/2024 05:04:29,244700959,55.473447,7.830433,37.5,0.0,192.0,0.3,53.1
06/07/2024 05:05:33,244700959,55.47298,7.830587,160.7,2.9,178.1,1.0,5.7
06/07/2024 05:05:54,244700959,55.473162,7.830848,257.8,6.8,54.1,3.9,124.0
06/07/2024 05:06:01,244700959,55.473283,7.831348,257.8,8.3,76.5,1.5,22.4
06/07/2024 05:06:13,244700959,55.473247,7.832058,61.1,9.5,106.2,0.6,2.2
06/07/2024 05:06:33,244700959,55.473,7.833682,-82.5,11.9,105.1,2.4,1.1
06/07/2024 05:07:05,244700959,55.47272,7.836997,37.5,17.5,99.6,5.6,5.5
06/07/2024 05:07:40,244700959,55.472307,7.842513,35.0,16.5,89.7,1.0,9.9
06/07/2024 05:08:06,244700959,55.47216,7.845763,78.7,15.7,101.8,0.2,7.9
06/07/2024 05:08:20,244700959,55.471827,7.847645,-54.7,18.4,107.7,1.5,1.1
06/07/2024 05:08:26,244700959,55.471717,7.848552,-42.9,19.4,99.1,1.0,8.6
06/07/2024 05:08:34,244700959,55.471622,7.84974,-45.7,17.8,94.9,1.2,4.0
06/07/2024 05:08:36,244700959,55.471607,7.850033,30.2,18.2,95.4,0.4,0.5
06/07/2024 05:08:50,244700959,55.471475,7.85221,-57.9,17.6,94.2,1.0,2.6
06/07/2024 05:08:54,244700959,55.471458,7.852763,-90.4,16.2,89.6,1.4,4.6
06/07/2024 05:09:18,244700959,55.471463,7.855852,67.9,13.4,93.7,3.3,4.8
06/07/2024 05:09:26,244700959,55.471413,7.856778,-107.2,15.5,94.7,2.1,1.0
06/07/2024 05:09:36,244700959,55.471405,7.858037,-42.9,14.3,90.5,1.2,4.2
06/07/2024 05:09:50,244700959,55.471327,7.85958,-82.5,14.2,99.4,0.1,0.4
06/07/2024 05:11:54,244700959,55.470987,7.875775,86.4,15.2,96.2,1.5,3.1
06/07/2024 05:11:58,244700959,55.470932,7.87627,-71.4,15.6,104.1,0.4,7.9
06/07/2024 05:12:06,244700959,55.470813,7.877312,-90.4,16.4,99.0,0.8,5.1
06/07/2024 05:12:14,244700959,55.470773,7.878358,78.7,17.0,92.3,0.6,6.7
06/07/2024 05:13:38,244700959,55.469973,7.89129,78.7,19.0,95.3,0.1,1.3
06/07/2024 05:13:56,244700959,55.469588,7.894043,-102.9,20.2,104.6,1.6,1.2
06/07/2024 05:15:04,244700959,55.468732,7.903543,64.5,17.5,95.1,0.2,4.4
06/07/2024 05:15:48,244700959,55.468277,7.909537,51.6,17.2,100.8,1.1,5.6
06/07/2024 05:16:06,244700959,55.468047,7.91212,37.5,19.8,97.4,2.6,3.4
06/07/2024 05:16:10,244700959,55.468008,7.912617,-75.0,21.2,98.9,1.4,1.5
06/07/2024 05:17:28,244700959,55.467227,7.924972,120.7,19.1,102.5,1.2,8.6
06/07/2024 05:17:40,244700959,55.46703,7.926553,-30.2,18.1,98.7,1.0,3.8
06/07/2024 05:17:50,244700959,55.466912,7.928203,-30.2,18.8,97.0,0.7,1.7
06/07/2024 05:17:56,244700959,55.466862,7.929125,42.9,19.0,99.4,0.2,2.4
06/07/2024 05:18:09,244700959,55.466655,7.931122,-32.5,18.8,104.1,0.1,1.3
06/07/2024 05:18:12,244700959,55.466593,7.93156,57.9,18.3,104.4,0.5,0.3
06/07/2024 05:18:24,244700959,55.466403,7.933303,-51.6,17.7,96.5,0.6,7.9
06/07/2024 05:18:28,244700959,55.466368,7.933853,90.4,16.6,95.6,1.1,0.9
06/07/2024 05:19:56,244700959,55.465012,7.94717,-64.5,18.5,96.4,1.4,0.9
06/07/2024 05:20:04,244700959,55.46492,7.94839,71.4,20.0,97.9,1.5,1.5
06/07/2024 05:20:58,244700959,55.4639,7.956765,75.0,19.2,98.9,0.5,2.7
06/07/2024 05:21:17,244700959,55.463562,7.959403,86.4,18.9,108.6,0.7,7.4
06/07/2024 05:21:32,244700959,55.46326,7.961657,35.0,19.8,100.4,0.7,1.2
06/07/2024 05:21:46,244700959,55.462975,7.963813,-37.5,19.7,101.1,0.1,0.7
06/07/2024 05:22:04,244700959,55.462818,7.966497,-82.5,16.2,94.7,3.5,6.4
06/07/2024 05:22:26,244700959,55.4626,7.969248,40.2,16.1,103.8,0.8,4.2
06/07/2024 05:22:34,244700959,55.462447,7.970392,-54.7,19.7,102.8,3.6,1.0
06/07/2024 05:23:04,244700959,55.461932,7.974818,-57.9,20.2,98.0,0.5,4.8
06/07/2024 05:23:10,244700959,55.461853,7.975818,35.0,21.8,100.0,1.6,2.0
06/07/2024 05:25:02,244700959,55.460403,7.99195,-125.4,19.4,105.5,0.8,0.2
06/07/2024 05:26:10,244700959,55.45898,8.00195,32.5,19.8,106.2,0.6,4.5
06/07/2024 05:26:54,244700959,55.458235,8.00934,51.6,22.3,103.0,2.5,3.2
06/07/2024 05:27:04,244700959,55.458027,8.011092,64.5,21.5,102.8,0.8,0.2
06/07/2024 05:27:14,244700959,55.457853,8.012668,35.0,18.8,96.6,2.7,6.2
06/07/2024 05:27:34,244700959,55.457643,8.015728,-116.1,18.6,90.3,0.3,7.5
06/07/2024 05:27:46,244700959,55.457707,8.017557,-125.4,18.7,83.3,0.1,7.0
06/07/2024 05:27:50,244700959,55.457765,8.018143,82.5,17.7,79.1,1.0,4.2
06/07/2024 05:29:10,244700959,55.45719,8.030217,-130.2,16.7,88.6,0.3,1.4
06/07/2024 05:29:14,244700959,55.45721,8.030735,278.6,15.2,87.9,1.5,0.7
06/07/2024 05:29:16,244700959,55.457207,8.030983,71.4,15.3,94.0,0.1,6.1
06/07/2024 05:30:16,244700959,55.456782,8.039677,98.6,20.4,90.7,0.5,4.6
06/07/2024 05:31:00,244700959,55.45632,8.046912,-37.5,18.2,97.4,0.1,0.2
06/07/2024 05:31:14,244700959,55.456178,8.04889,-30.2,18.6,101.2,0.4,2.7
06/07/2024 05:31:38,244700959,55.455802,8.052758,-82.5,20.0,105.4,1.4,4.2
06/07/2024 05:32:22,244700959,55.455273,8.05913,-64.5,18.9,100.6,0.9,3.0
06/07/2024 05:32:51,244700959,55.454712,8.063338,-48.6,16.6,97.8,2.3,2.8
06/07/2024 05:33:06,244700959,55.454592,8.06534,-78.7,16.0,96.8,1.2,2.7
06/07/2024 05:33:14,244700959,55.454575,8.066503,57.9,18.9,87.1,2.9,9.7
06/07/2024 05:33:24,244700959,55.454563,8.06823,125.4,22.6,97.2,3.7,10.1
06/07/2024 05:34:28,244700959,55.454128,8.078585,-51.6,17.8,93.6,0.2,2.3
06/07/2024 05:35:30,244700959,55.453505,8.088265,-67.9,19.9,99.8,2.1,6.2
06/07/2024 05:35:38,244700959,55.453402,8.089413,48.6,20.2,100.9,0.3,1.1
06/07/2024 05:36:22,244700959,55.45318,8.096327,30.2,20.9,100.2,0.0,1.8
06/07/2024 05:36:32,244700959,55.452988,8.097872,-102.9,21.5,104.6,0.4,1.0
06/07/2024 05:36:46,244700959,55.452813,8.100275,-37.5,19.1,96.0,1.3,2.2
06/07/2024 05:37:54,244700959,55.452043,8.110448,-35.0,20.7,100.4,2.5,1.4
06/07/2024 05:38:52,244700959,55.45112,8.120212,-155.4,19.2,95.6,0.6,8.2
06/07/2024 05:39:06,244700959,55.451092,8.12209,-37.5,13.8,91.5,4.4,0.4
06/07/2024 05:39:48,244700959,55.450558,8.128383,-75.0,21.0,96.7,1.1,4.2
06/07/2024 05:40:08,244700959,55.450372,8.13145,-54.7,19.7,98.5,0.8,2.3
06/07/2024 05:40:26,244700959,55.450217,8.134167,-78.7,17.1,92.7,2.6,5.8
06/07/2024 05:40:30,244700959,55.450213,8.134815,32.5,15.0,90.4,2.1,2.3
06/07/2024 05:40:59,244700959,55.449992,8.13882,98.6,19.7,101.6,0.3,6.0
06/07/2024 05:41:02,244700959,55.449902,8.139438,-78.7,19.5,106.3,0.2,4.7
06/07/2024 05:41:18,244700959,55.449707,8.142035,35.0,20.1,93.7,0.7,1.5
06/07/2024 05:41:44,244700959,55.449495,8.146003,40.2,20.0,100.7,0.1,7.0
06/07/2024 05:42:48,244700959,55.448327,8.156197,-94.5,18.9,94.6,0.4,6.9
06/07/2024 05:43:10,244700959,55.448072,8.159547,-61.1,18.6,97.7,0.3,3.1
06/07/2024 05:43:18,244700959,55.44805,8.160653,90.4,15.8,91.3,2.8,6.4
06/07/2024 05:43:33,244700959,55.447987,8.162383,35.0,15.3,91.0,0.5,0.3
06/07/2024 05:43:44,244700959,55.447933,8.163837,-71.4,17.5,92.1,2.0,1.6
06/07/2024 05:44:01,244700959,55.447868,8.166322,102.9,18.3,96.8,0.3,3.0
06/07/2024 05:44:10,244700959,55.447668,8.167873,-116.1,20.1,101.6,1.8,4.8
06/07/2024 05:44:22,244700959,55.447613,8.169832,-32.5,19.3,90.3,0.8,11.3
06/07/2024 05:44:34,244700959,55.447693,8.171593,61.1,17.8,85.6,0.1,0.8
06/07/2024 05:44:48,244700959,55.447648,8.173583,61.1,17.3,98.9,0.5,13.3
06/07/2024 05:45:04,244700959,55.447408,8.175757,-32.5,17.1,96.4,0.2,2.5
06/07/2024 05:45:10,244700959,55.44735,8.17662,-67.9,18.6,95.7,1.1,1.2
06/07/2024 05:45:16,244700959,55.44728,8.177537,-78.7,19.1,99.1,0.1,1.6
06/07/2024 05:45:51,244700959,55.447172,8.182463,40.2,17.2,94.9,0.9,6.2
06/07/2024 05:47:02,244700959,55.447033,8.192415,-54.7,19.2,86.1,1.2,10.6
06/07/2024 05:47:06,244700959,55.447065,8.193017,48.6,18.5,85.5,0.7,0.6
06/07/2024 05:47:20,244700959,55.447262,8.195043,35.0,17.5,79.1,0.1,2.8
06/07/2024 05:48:06,244700959,55.447128,8.201618,-37.5,16.0,96.5,0.5,0.5
06/07/2024 05:49:02,244700959,55.446462,8.209758,57.9,18.7,98.0,0.4,0.9
06/07/2024 05:50:20,244700959,55.446162,8.221592,-78.7,19.0,86.6,1.1,5.3
06/07/2024 05:50:26,244700959,55.446205,8.222503,120.7,18.9,86.6,0.1,0.0
06/07/2024 05:50:50,244700959,55.44623,8.226218,-42.9,20.2,89.4,0.4,1.8
06/07/2024 05:51:02,244700959,55.446233,8.228332,-78.7,18.7,92.0,1.5,2.6
06/07/2024 05:51:24,244700959,55.446215,8.231623,32.5,17.9,96.6,0.8,4.6
06/07/2024 05:51:58,244700959,55.445622,8.236913,57.9,20.1,101.9,0.3,1.0
06/07/2024 05:52:10,244700959,55.44537,8.23886,-64.5,20.5,103.2,0.4,1.3
06/07/2024 05:52:26,244700959,55.44515,8.241188,-98.6,18.7,95.9,1.8,7.3
06/07/2024 05:52:32,244700959,55.445113,8.242257,86.4,19.1,99.0,0.4,3.1
06/07/2024 05:53:09,244700959,55.444695,8.24792,107.2,21.1,95.9,2.0,3.1
06/07/2024 05:53:14,244700959,55.444602,8.2489,-120.7,19.5,98.1,0.4,4.2
06/07/2024 05:53:54,244700959,55.444265,8.255313,48.6,18.1,95.2,0.6,1.0
06/07/2024 05:54:14,244700959,55.443992,8.258667,-82.5,20.5,99.8,2.4,4.6
06/07/2024 05:54:21,244700959,55.443942,8.259567,-57.9,17.5,95.1,3.0,4.7
06/07/2024 05:55:10,244700959,55.444438,8.266977,64.5,17.5,71.2,0.0,23.9
06/07/2024 05:57:21,244700959,55.448423,8.284583,-130.2,15.9,68.6,0.2,6.8
06/07/2024 05:57:42,244700959,55.44913,8.286913,35.0,15.2,61.0,0.7,7.6
06/07/2024 05:59:36,244700959,55.453078,8.300655,-71.4,17.4,53.3,0.0,1.5
06/07/2024 06:00:02,244700959,55.454368,8.303287,82.5,16.7,47.6,0.7,5.7
06/07/2024 06:09:51,244700959,55.482987,8.367938,-40.2,17.4,60.7,0.1,2.3
06/07/2024 06:10:12,244700959,55.483723,8.370738,98.6,16.9,67.3,0.5,6.6
06/07/2024 06:10:45,244700959,55.484482,8.37496,64.5,16.8,82.9,0.1,15.6
06/07/2024 06:10:52,244700959,55.484533,8.376052,67.9,16.8,86.7,0.0,3.8
06/07/2024 06:17:00,244700959,55.47131,8.420717,-45.7,13.8,103.7,4.3,13.4
06/07/2024 06:17:04,244700959,55.471267,8.421105,-67.9,10.7,98.4,3.1,5.3
06/07/2024 06:17:14,244700959,55.471272,8.421815,-212.5,9.3,78.8,1.4,19.6
06/07/2024 06:17:24,244700959,55.471437,8.422477,-177.2,7.7,53.7,1.6,25.1
06/07/2024 06:17:52,244700959,55.471975,8.423133,177.2,3.9,38.2,1.6,4.0
06/07/2024 06:18:11,244700959,55.472113,8.423467,71.4,2.5,74.2,1.4,36.0
06/07/2024 06:18:44,244700959,55.472167,8.424427,-75.0,3.9,73.3,1.4,0.9
06/07/2024 06:18:50,244700959,55.472193,8.42457,-171.6,3.6,69.5,0.3,3.8
06/07/2024 06:18:52,244700959,55.472215,8.424653,-182.8,3.5,62.6,0.1,6.9
06/07/2024 06:19:03,244700959,55.472315,8.424855,-71.4,3.5,36.3,0.0,26.3
06/07/2024 06:19:12,244700959,55.472472,8.425008,48.6,3.6,26.6,0.1,9.7
06/07/2024 06:19:16,244700959,55.472528,8.425058,90.4,3.3,26.3,0.3,0.3
06/07/2024 06:19:18,244700959,55.472557,8.425082,111.6,3.3,26.9,0.0,0.6
06/07/2024 06:19:50,244700959,55.472752,8.425668,218.7,2.9,101.4,0.4,74.5
06/07/2024 06:19:58,244700959,55.472695,8.425877,54.7,3.4,126.4,0.5,25.0
06/07/2024 06:20:58,244700959,55.47242,8.426415,40.2,0.1,59.5,0.2,109.0
06/07/2024 18:24:22,244700959,55.472447,8.426405,-30.2,0.2,61.2,0.2,10.2
06/07/2024 02:49:11,244870700,54.53545,13.064297,-40.2,9.1,16.4,0.0,0.6
06/07/2024 02:49:18,244870700,54.535777,13.06448,-40.2,9.1,18.3,0.0,1.9
06/07/2024 03:15:19,244870700,54.592858,13.017737,-40.2,4.5,327.1,3.6,6.0
06/07/2024 03:15:32,244870700,54.59302,13.01752,-37.5,3.4,321.7,1.1,5.4
06/07/2024 03:15:35,244870700,54.593062,13.017477,-42.9,3.2,320.8,0.2,0.9
06/07/2024 03:17:28,244870700,54.593492,13.017142,-37.5,1.2,324.6,0.3,2.7
06/07/2024 03:17:39,244870700,54.59354,13.017038,-48.6,1.6,311.8,0.4,12.8
06/07/2024 03:17:51,244870700,54.593587,13.016905,-35.0,1.6,304.2,0.0,7.6
06/07/2024 03:17:54,244870700,54.593597,13.016865,-37.5,1.5,301.5,0.1,2.7
06/07/2024 03:18:31,244870700,54.593678,13.016512,-32.5,1.2,289.6,0.3,11.9
06/07/2024 03:19:05,244870700,54.593698,13.016228,-37.5,0.9,272.2,0.1,6.4
06/07/2024 03:19:31,244870700,54.593677,13.016053,-32.5,0.9,250.9,0.0,21.3
06/07/2024 03:19:51,244870700,54.593637,13.015947,-30.2,0.8,228.4,0.1,22.5
06/07/2024 03:29:35,244870700,54.592133,13.018243,37.5,1.3,238.6,0.0,51.9
06/07/2024 03:29:58,244870700,54.592092,13.017995,40.2,1.4,263.2,0.1,24.6
06/07/2024 03:30:48,244870700,54.592217,13.017365,35.0,1.8,302.6,0.4,39.4
06/07/2024 03:30:59,244870700,54.592297,13.017228,40.2,2.0,310.1,0.2,7.5
06/07/2024 03:33:23,244870700,54.593748,13.016717,37.5,2.5,11.6,0.0,10.4
06/07/2024 03:34:06,244870700,54.594217,13.017023,48.6,2.5,23.0,0.0,11.4
06/07/2024 03:34:33,244870700,54.594452,13.017285,37.5,2.4,34.9,0.1,11.9
06/07/2024 03:34:45,244870700,54.594567,13.017435,35.0,2.3,41.7,0.1,6.8
06/07/2024 03:35:16,244870700,54.594755,13.017775,32.5,2.1,54.5,0.2,12.8
06/07/2024 03:39:31,244870700,54.594743,13.021462,30.2,1.7,114.0,0.1,10.3
06/07/2024 03:39:36,244870700,54.59472,13.021522,48.6,1.7,113.7,0.0,0.3
06/07/2024 03:41:31,244870700,54.594113,13.022153,-42.9,2.0,195.4,0.5,73.7
06/07/2024 04:52:32,244870700,54.445732,13.06578,30.2,2.2,203.5,0.8,24.0
06/07/2024 07:30:18,244870700,54.589923,13.023068,35.0,6.6,292.4,0.2,14.3
06/07/2024 07:32:59,244870700,54.593207,13.018483,-64.5,3.6,345.4,3.2,44.1
06/07/2024 07:33:02,244870700,54.593252,13.018472,-64.5,3.4,344.2,0.2,1.2
06/07/2024 07:33:21,244870700,54.593468,13.018318,-32.5,2.2,334.9,1.2,9.3
06/07/2024 07:34:04,244870700,54.593733,13.017985,-40.2,1.6,320.1,0.6,14.8
06/07/2024 07:34:16,244870700,54.593788,13.017887,-40.2,1.4,315.1,0.2,5.0
06/07/2024 07:34:52,244870700,54.59391,13.01762,-30.2,1.0,305.5,0.4,9.6
06/07/2024 07:34:56,244870700,54.593918,13.017603,-30.2,1.0,304.6,0.0,0.9
06/07/2024 07:35:08,244870700,54.593948,13.01753,-37.5,0.9,301.8,0.1,2.8
06/07/2024 07:48:01,244870700,54.593362,13.014832,-32.5,1.5,260.1,0.1,26.4
06/07/2024 07:48:58,244870700,54.593178,13.014237,-32.5,1.5,229.4,0.0,10.9
06/07/2024 07:49:45,244870700,54.592887,13.013935,-37.5,1.6,199.7,0.1,17.0
06/07/2024 07:50:11,244870700,54.592695,13.013903,-40.2,1.6,181.3,0.0,18.4
06/07/2024 07:50:33,244870700,54.592538,13.013955,-30.2,1.7,164.5,0.1,16.8
06/07/2024 16:16:42,244994000,54.580717,12.304635,30.2,11.9,30.7,0.0,0.5
06/07/2024 16:16:58,244994000,54.581503,12.305553,32.5,12.0,36.3,0.1,5.6
06/07/2024 17:14:34,244994000,54.692635,12.583135,-35.0,12.0,57.4,0.2,0.8
06/07/2024 22:29:18,244994000,55.65354,12.976673,30.2,8.2,45.5,0.1,5.2
06/07/2024 22:29:55,244994000,55.654348,12.97872,37.5,7.7,62.7,0.5,17.2
06/07/2024 22:29:57,244994000,55.654375,12.978832,40.2,7.7,63.9,0.0,1.2
06/07/2024 22:30:04,244994000,55.654435,12.979172,35.0,7.5,67.9,0.2,4.0
06/07/2024 22:31:27,244994000,55.654512,12.984137,30.2,7.4,98.8,0.1,3.2
06/07/2024 22:50:58,244994000,55.636708,13.018238,30.2,0.7,142.7,0.2,9.6
06/07/2024 22:51:07,244994000,55.636685,13.018275,30.2,0.6,137.5,0.1,5.2
06/07/2024 22:51:15,244994000,55.636673,13.018298,30.2,0.5,131.0,0.1,6.5
06/07/2024 22:54:28,244994000,55.636375,13.018238,30.2,0.2,217.2,0.1,7.7
06/07/2024 22:54:37,244994000,55.636372,13.01824,30.2,0.1,217.2,0.1,0.0
06/07/2024 13:57:15,245190000,57.065817,9.971298,37.5,0.7,220.4,0.3,12.5
06/07/2024 13:57:45,245190000,57.06572,9.971158,51.6,1.1,224.8,0.4,4.4
06/07/2024 13:57:55,245190000,57.065692,9.971085,48.6,1.0,235.9,0.1,11.1
06/07/2024 13:57:57,245190000,57.065688,9.971072,48.6,1.0,238.6,0.0,2.7
06/07/2024 13:58:15,245190000,57.065677,9.97095,42.9,0.8,265.9,0.2,27.3
06/07/2024 13:58:18,245190000,57.065678,9.970932,42.9,0.8,267.6,0.0,1.7
06/07/2024 13:58:41,245190000,57.065712,9.970842,42.9,0.6,296.8,0.2,29.2
06/07/2024 13:59:11,245190000,57.065757,9.97073,48.6,0.8,313.0,0.2,16.2
06/07/2024 13:59:51,245190000,57.06593,9.97037,64.5,1.8,318.3,1.0,5.3
06/07/2024 13:59:55,245190000,57.065957,9.970335,57.9,1.8,322.9,0.0,4.6
06/07/2024 14:01:33,245190000,57.067215,9.970683,30.2,4.0,9.7,0.8,3.5
06/07/2024 14:09:48,245190000,57.08384,9.989852,30.2,12.0,50.3,0.1,0.7
06/07/2024 14:09:54,245190000,57.084038,9.99034,35.0,12.0,51.7,0.0,1.4
06/07/2024 14:10:18,245190000,57.084668,9.992443,35.0,11.8,64.0,0.2,12.3
06/07/2024 14:12:17,245190000,57.08552,10.00443,35.0,12.2,90.4,0.4,9.1
06/07/2024 14:58:14,245190000,56.984533,10.224255,-30.2,12.6,105.5,0.1,6.1
06/07/2024 15:02:14,245190000,56.983705,10.249587,-30.2,12.8,90.0,0.1,0.1
06/07/2024 15:02:23,245190000,56.983738,10.250575,-35.0,12.8,87.3,0.0,2.7
06/07/2024 15:35:52,245190000,56.951328,10.424537,37.5,8.3,87.8,0.1,0.4
06/07/2024 15:35:55,245190000,56.95133,10.424808,40.2,8.2,88.9,0.1,1.1
06/07/2024 15:35:56,245190000,56.95133,10.424808,40.2,8.2,88.9,0.0,0.0
06/07/2024 15:36:07,245190000,56.9513,10.425665,51.6,7.9,94.1,0.3,5.2
06/07/2024 15:36:20,245190000,56.951183,10.426453,30.2,7.5,105.8,0.4,11.7
06/07/2024 16:17:30,245190000,56.870427,10.570168,-30.2,10.2,130.6,0.0,3.6
06/07/2024 16:31:03,245190000,56.848397,10.6374,-32.5,12.1,120.1,0.0,1.6
06/07/2024 16:31:06,245190000,56.848343,10.637583,-35.0,12.1,119.2,0.0,0.9
06/07/2024 16:31:24,245190000,56.847968,10.639427,-37.5,12.2,110.2,0.1,9.0
06/07/2024 16:31:32,245190000,56.847875,10.640128,-37.5,12.2,105.5,0.0,4.7
06/07/2024 16:31:42,245190000,56.847795,10.641157,-37.5,12.2,99.2,0.0,6.3
06/07/2024 16:31:46,245190000,56.84778,10.641577,-37.5,12.2,96.7,0.0,2.5
06/07/2024 16:59:13,245190000,56.862468,10.807853,-30.2,12.1,80.6,0.0,0.5
06/07/2024 16:59:14,245190000,56.862468,10.807853,-30.2,12.1,80.6,0.0,0.0
06/07/2024 16:59:28,245190000,56.862692,10.809337,-35.0,12.1,74.7,0.0,5.9
06/07/2024 16:59:30,245190000,56.862748,10.80962,-35.0,12.1,73.6,0.0,1.1
06/07/2024 16:59:31,245190000,56.862748,10.80962,-35.0,12.1,73.6,0.0,0.0
06/07/2024 16:59:37,245190000,56.862903,10.810283,-37.5,12.0,69.6,0.1,4.0
06/07/2024 16:59:46,245190000,56.863085,10.810912,-37.5,12.0,65.0,0.0,4.6
06/07/2024 16:59:52,245190000,56.863258,10.811438,-35.0,12.0,61.7,0.0,3.3
06/07/2024 16:59:57,245190000,56.863487,10.812013,-35.0,11.9,57.2,0.1,4.5
06/07/2024 17:00:07,245190000,56.863847,10.812777,-37.5,11.8,51.2,0.1,6.0
06/07/2024 17:00:08,245190000,56.863847,10.812777,-37.5,11.8,51.2,0.0,0.0
